input,output
"""Sort the following words alphabetically: List: \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\"" \""\\u0995\\u09be\\u0996\\u09be\"" \""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" \""\\u09ae\\u09be\\u09a8\\u09ac\""""","""The first letter: \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\"": \""\\u09ac\"" (2). \""\\u0995\\u09be\\u0996\\u09be\"": \""\\u0995\"" (11). \""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"": \""\\u09ac\"" (2). \""\\u09ae\\u09be\\u09a8\\u09ac\"": \""\\u09ae\"" (13). We now have: (2) [\""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" ? \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\""] < (11) \""\\u0995\\u09be\\u0996\\u09be\"" < (13) \""\\u09ae\\u09be\\u09a8\\u09ac\"". Now let's sort this subpart [\""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" ? \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\""] by looking at their second letters.The second letter: \""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"": \""\\u09be\"" (2). \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\"": \""\\u09bf\"" (3). We now have: (2) \""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" < (3) \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\"". Hence, we have [\""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" < \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u09aa\\u09a4\\u09cd\\u09a4\\u09a8\\u09ae_\\u09b6\\u09b9\\u09b0\""] < \""\\u0995\\u09be\\u0996\\u09be\"" < \""\\u09ae\\u09be\\u09a8\\u09ac\"". The answer is \""\\u09ac\\u09be\\u09b2\\u09cd\\u09af\"" \""\\u09ac\\u09bf\\u09b6\\u09be\\u0996\\u09be\\u"
Sort the following words alphabetically: List: explosiv aspect census mugho newt parthia seismography,"The first letter: ""explosiv"": ""e"" (5). ""aspect"": ""a"" (1). ""census"": ""c"" (3). ""mugho"": ""m"" (13). ""newt"": ""n"" (14). ""parthia"": ""p"" (16). ""seismography"": ""s"" (19). We now have: (1) ""aspect"" < (3) ""census"" < (5) ""explosiv"" < (13) ""mugho"" < (14) ""newt"" < (16) ""parthia"" < (19) ""seismography"". Hence, the answer is aspect census explosiv mugho newt parthia seismography."
"""Sort the following words lexicographically: N\u00f3gv hevur veri\u00f0 frammi um , at serliga ungar gentur \u00ed muslimskum familjum ver\u00f0a \u00fatstoyttar , gera t\u00e6r ikki j\u00fast sum foreldrini vilja .""","""The first letter: ""N\u00f3gv"": ""N"" (14). ""hevur"": ""h"" (8). ""veri\u00f0"": ""v"" (22). ""frammi"": ""f"" (6). ""um"": ""u"" (21). "","": "","" (2). ""at"": ""a"" (1). ""serliga"": ""s"" (19). ""ungar"": ""u"" (21). ""gentur"": ""g"" (7). ""\u00ed"": ""\u00ed"" (9). ""muslimskum"": ""m"" (13). ""familjum"": ""f"" (6). ""ver\u00f0a"": ""v"" (22). ""\u00fatstoyttar"": ""\u00fa"" (20). "","": "","" (2). ""gera"": ""g"" (7). ""t\u00e6r"": ""t"" (20). ""ikki"": ""i"" (10). ""j\u00fast"": ""j"" (11). ""sum"": ""s"" (19). ""foreldrini"": ""f"" (6). ""vilja"": ""v"" (22). ""."": ""."" (4). We now have: (1) ""at"" < (2) "","" < (4) ""."" < (6) [""frammi"" ? ""familjum""] < (7) [""gentur"" ? ""gera""] < (8) ""hevur"" < (9) ""\u00ed"" < (10) ""ikki"" < (11) ""j\u00fast"" < (13) ""muslimskum"" < (14) ""N\u00f3gv"" < (19) [""serliga"" ? ""sum""] < (20) [""t\u00e6r"" ? ""\u00fatstoyttar""] < (21) [""um"" ? ""ungar""] < (22) [""veri\u00f0"" ? ""ver\u00f0a"" ? ""vilja""]. Now let's sort this subpart [""frammi"" ? ""familjum""] by looking at their second letters.The second letter: ""frammi"": ""r"" (18). ""familjum"": ""a"" (1). We now have: (1) ""familjum"" < (18) ""frammi"". Now let's sort this subpart [""gentur"" ? ""gera""] by looking at their second letters.The second letter: ""gentur"": ""e"" (5). ""gera"": ""e"" (5). We now have: (5) [""gentur"" ? ""gera""]. Now let's sort this subpart [""serliga"" ? ""sum""] by looking at their second letters.The second letter: ""serliga"": ""e"" (5). ""sum"": ""u"" (21). We now have: (5) ""serliga"" < (21) ""sum"". Now let's sort this subpart [""t\u00e6r"" ? ""\u00fatstoyttar""] by looking at their second letters.The second letter: ""t\u00e6r"": ""\u00e6"" (4). ""\u00fatstoyttar"": ""a"" (1). We now have: (1) ""\u00fatstoyttar"" < (4) ""t\u00e6r"". Now let's sort this subpart [""um"" ? ""ungar""] by looking at their second letters.The second letter: ""um"": ""m"" (13). ""ungar"": ""n"" (14). We now have: (13) ""um"" < (14) ""ungar"". Now let's sort this subpart [""veri\u00f0"" ? ""ver\u00f0a"" ? ""vilja""] by looking at their second letters.The second letter: ""veri\u00f0"": ""e"" (5). ""ver\u00f0a"": ""e"" (5). ""vilja"": ""i"" (10)."
"Sort the following Malayalam words alphabetically: List: ""\u0d2a\u0d7c\u0d35\u0d4d\u0d35\u0d25\u0d3e\u0d38\u0d4d\u0d24\u0d4d\u0d30\u0d02""","The first letter: ""\u0d2a\u0d7c\u0d35\u0d4d\u0d35\u0d25\u0d3e\u0d38\u0d4d\u0d24\u0d4d\u0d30\u0d02"": ""\u0d2a"" (16). The answer is ""\u0d2a\u0d7c\u0d35\u0d4d\u0d35\u0d25\u0d3e\u0d38\u0d4d\u0d24\u0d4d\u0d30\u0d02""."
"""Sort the following words alphabetically: List: Fara allir ¨ur starvi sum hótta við tí so eru bert triggir tyrluflogskiparar eftir at røkja alla tyrluflógving við Føroyar""","""The first letter: ""Fara"": ""F"" (6). ""allir"": ""a"" (1). ""¨ur"": ""¨"" (0). ""starvi"": ""s"" (19). ""sum"": ""s"" (19). ""hótta"": ""h"" (8). ""við"": ""v"" (22). ""tí"": ""t"" (20). ""so"": ""s"" (19). ""eru"": ""e"" (5). ""bert"": ""b"" (2). ""triggir"": ""t"" (20). ""tyrluflogskiparar"": ""t"" (20). ""eftir"": ""e"" (5). ""at"": ""a"" (1). ""røkja"": ""r"" (18). ""alla"": ""a"" (1). ""tyrluflógving"": ""t"" (20). ""við"": ""v"" (22). ""Føroyar"": ""F"" (6). We now have: (0) ""¨ur"" < (1) [""allir"" ? ""alla"" ? ""at""] < (2) ""bert"" < (5) [""eru"" ? ""eftir""] < (6) [""Fara"" ? ""Føroyar""] < (8) ""hótta"" < (18) ""røkja"" < (19) [""starvi"" ? ""sum"" ? ""so""] < (20) [""tí"" ? ""triggir"" ? ""tyrluflógving"" ? ""tyrluflogskiparar""] < (22) [""við"" ? ""við""]. Now let's sort this subpart [""allir"" ? ""alla"" ? ""at""] by looking at their second letters.The second letter: ""allir"": ""l"" (12). ""alla"": ""l"" (12). ""at"": ""t"" (20). We now have: (12) [""allir"" ? ""alla""] < (20) ""at"". Now let's sort this subpart [""allir"" ? ""alla""] by looking at their third letters.The third letter: ""allir"": ""i"" (9). ""alla"": ""l"" (12). We now have: (9) ""allir"" < (12) ""alla"". Hence, we have ""¨ur"" < [""allir"" < ""alla"" < ""at""] < ""bert"" < [""eru"" < ""eftir""] < [""Fara"" < ""Føroyar""] < ""hótta"" < ""røkja"" < [""starvi"" < ""sum"" < ""so""] < [""tí"" < ""triggir"" < ""tyrluflógving"" < ""tyrluflogskiparar""] < [""við"" < ""við""]. The answer is ¨ur allir alla at bert eru eftir Fara Føroyar hótta røkja starvi sum so tí triggir tyrluflógving tyrluflogskiparar við við."""
"""Sort the following words alphabetically: List: \""مُكَبِّسِيّ\"" \""مُكَبِّسِيّة\"" \""مُكَبِّسِيَّات\""""","""The first letter: ""\""مُكَبِّسِيّ\"""": ""م"" (13). ""\""مُكَبِّسِيّة\"""": ""م"" (13). ""\""مُكَبِّسِيَّات\"""": ""م"" (13). We now have: (13) [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\"""" ? ""\""مُكَبِّسِيَّات\""""]. Now let's sort this subpart [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\"""" ? ""\""مُكَبِّسِيَّات\""""] by looking at their second letters.The second letter: ""\""مُكَبِّسِيّ\"""": ""ك"" (11). ""\""مُكَبِّسِيّة\"""": ""ك"" (11). ""\""مُكَبِّسِيَّات\"""": ""ك"" (11). We now have: (11) [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\"""" ? ""\""مُكَبِّسِيَّات\""""]. Now let's sort this subpart [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\"""" ? ""\""مُكَبِّسِيَّات\""""] by looking at their third letters.The third letter: ""\""مُكَبِّسِيّ\"""": ""ب"" (2). ""\""مُكَبِّسِيّة\"""": ""ب"" (2). ""\""مُكَبِّسِيَّات\"""": ""س"" (19). We now have: (2) [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""] < (19) ""\""مُكَبِّسِيَّات\"""". Now let's sort this subpart [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""] by looking at their fourth letters.The fourth letter: ""\""مُكَبِّسِيّ\"""": ""س"" (19). ""\""مُكَبِّسِيّة\"""": ""س"" (19). We now have: (19) [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""]. Now let's sort this subpart [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""] by looking at their fifth letters.The fifth letter: ""\""مُكَبِّسِيّ\"""": ""ي"" (25). ""\""مُكَبِّسِيّة\"""": ""ي"" (25). We now have: (25) [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""]. Hence, we have [""\""مُكَبِّسِيّ\"""" ? ""\""مُكَبِّسِيّة\""""] < ""\""مُكَبِّسِيَّات\"""". The answer is \""مُكَبِّسِيّ\"" \""مُكَبِّسِيّة\"" \""مُكَبِّسِيَّات\""."""
"Sort the following words alphabetically: List: ""\u0d28\u0d3e\u0d23\u0d02\u0d15\u0d46\u0d1f\u0d41\u0d24\u0d4d\u0d24\u0d41\u0d15"" \u062f\u0631\u0639 \u0634\u0647\u0631","The first letter: ""\u0d28\u0d3e\u0d23\u0d02\u0d15\u0d46\u0d1f\u0d41\u0d24\u0d4d\u0d24\u0d41\u0d15"": ""\u0d28"" (14). ""\u062f\u0631\u0639"": ""\u062f"" (4). ""\u0634\u0647\u0631"": ""\u0634"" (20). We now have: (4) ""\u062f\u0631\u0639"" < (14) ""\u0d28\u0d3e\u0d23\u0d02\u0d15\u0d46\u0d1f\u0d41\u0d24\u0d4d\u0d24\u0d41\u0d15"" < (20) ""\u0634\u0647\u0631"". The answer is \u062f\u0631\u0639 ""\u0d28\u0d3e\u0d23\u0d02\u0d15\u0d46\u0d1f\u0d41\u0d24\u0d4d\u0d24\u0d41\u0d15"" \u0634\u0647\u0631."
"""Sort the following Faroese words lexicographically: List: Ólávur Hátún greiðir frá, at hann heitti á landsdansiflelagið, Sláið Ring, um at finna ein fastan skipara, so dansurin kundi ga...""","""The first letter: ""Ólávur"": ""Ó"" (15). ""Hátún"": ""H"" (8). ""greiðir"": ""g"" (7). ""frá,"": ""f"" (6). ""at"": ""a"" (1). ""hann"": ""h"" (8). ""heitti"": ""h"" (8). ""á"": ""á"" (2). ""landsdansiflelagið,"": ""l"" (12). ""Sláið"": ""S"" (19). ""Ring,"": ""R"" (18). ""um"": ""u"" (21). ""at"": ""a"" (1). ""finna"": ""f"" (6). ""ein"": ""e"" (5). ""fastan"": ""f"" (6). ""skipara,"": ""s"" (19). ""so"": ""s"" (19). ""dansurin"": ""d"" (4). ""kundi"": ""k"" (11). ""ga..."": ""g"" (7). We now have: (1) [""at"" ? ""at""] < (2) ""á"" < (4) ""dansurin"" < (5) ""ein"" < (6) [""finna"" ? ""fastan"" ? ""frá,""] < (7) [""greiðir"" ? ""ga...""] < (8) [""Hátún"" ? ""hann"" ? ""heitti""] < (11) ""kundi"" < (12) ""landsdansiflelagið,"" < (15) ""Ólávur"" < (18) ""Ring,"" < (19) [""Sláið"" ? ""skipara,""] < (21) ""um"". Now let's sort this subpart [""at"" ? ""at""] by looking at their second letters. The second letter: ""at"": ""t"" (20). ""at"": ""t"" (20). We now have: (20) [""at"" ? ""at""]. Now let's sort this subpart [""finna"" ? ""fastan"" ? ""frá,""] by looking at their second letters. The second letter: ""finna"": ""i"" (9). ""fastan"": ""a"" (1). ""frá,"": ""r"" (18). We now have: (1) ""fastan"" < (9) ""finna"" < (18) ""frá,"". Now let's sort this subpart [""greiðir"" ? ""ga...""] by looking at their second letters. The second letter: ""greiðir"": ""r"" (18). ""ga..."": ""a"" (1). We now have: (1) ""ga..."" < (18) ""greiðir"". Now let's sort this subpart [""Hátún"" ? ""hann"" ? ""heitti""] by looking at their second letters. The second letter: ""Hátún"": ""á"" (2). ""hann"": ""a"" (1). ""heitti"": ""e"" (5). We now have: (1) ""hann"" < (2) ""Hátún"" < (5) ""heitti"". Now let's sort this subpart [""Sláið"" ? ""skipara,""] by looking at their second letters. The second letter: ""Sláið"": ""l"" (12). ""skipara,"": ""k"" (11). We now have: (11) ""skipara,"" < (12) ""Sláið"". Hence, we have [""at"" ? ""at""] < ""á"" < ""dansurin"" < ""ein"" < [""fastan"" < ""finna"" < ""frá,""] < [""ga..."" < ""greiðir""] < [""hann"" < ""Hátún"" < ""heitti""] < ""kundi"" < ""landsdansiflelagið,"" < ""Ólávur"" < ""Ring,"" < [""Sláið"" < ""skipara,""] < ""um"". The answer is at at á dansurin ein fastan finna frá, ga... greiðir hann Hátún heitti kundi"
Sort the following words alphabetically: List: Ahiara Catholic Diocese Monsignor Lucius Iwejuru Ugorji Pope Francis,"The first letter: ""Ahiara"": ""A"" (1). ""Catholic"": ""C"" (3). ""Diocese"": ""D"" (4). ""Francis"": ""F"" (6). ""Iwejuru"": ""I"" (9). ""Lucius"": ""L"" (12). ""Monsignor"": ""M"" (13). ""Pope"": ""P"" (16). ""Ugorji"": ""U"" (21). We now have: (1) ""Ahiara"" < (3) ""Catholic"" < (4) ""Diocese"" < (6) ""Francis"" < (9) ""Iwejuru"" < (12) ""Lucius"" < (13) ""Monsignor"" < (16) ""Pope"" < (21) ""Ugorji"". The answer is Ahiara Catholic Diocese Francis Iwejuru Lucius Monsignor Pope Ugorji."
"""Sort the following words lexicographically: List: Tað er í alt ov stóran mun tilvildin, sum ræður, tá avgerðin um hvør rœkja borgarstjórasessin í teimum ymsku kommunum""","""The first letter: ""Tað"": ""T"" (23). ""er"": ""e"" (5). ""í"": ""í"" (11). ""alt"": ""a"" (1). ""ov"": ""o"" (15). ""stóran"": ""s"" (19). ""mun"": ""m"" (13). ""tilvildin,"": ""t"" (22). ""sum"": ""s"" (19). ""ræður,"": ""r"" (18). ""tá"": ""t"" (22). ""avgerðin"": ""a"" (1). ""um"": ""u"" (21). ""hvør"": ""h"" (8). ""rœkja"": ""r"" (18). ""borgarstjórasessin"": ""b"" (2). ""í"": ""í"" (11). ""teimum"": ""t"" (22). ""ymsku"": ""y"" (25). ""kommunum"": ""k"" (12). We now have: (1) [""alt"" ? ""avgerðin""] < (2) ""borgarstjórasessin"" < (5) ""er"" < (8) ""hvør"" < (11) [""í"" ? ""í""] < (12) ""kommunum"" < (13) ""mun"" < (15) ""ov"" < (18) [""rœkja"" ? ""ræður,""] < (19) [""stóran"" ? ""sum""] < (21) ""um"" < (22) [""Tað"" ? ""tá"" ? ""tilvildin,""] < (23) ""er"" < (25) ""ymsku"". Now let's sort this subpart [""alt"" ? ""avgerðin""] by looking at their second letters. The second letter: ""alt"": ""l"" (12). ""avgerðin"": ""v"" (24). We now have: (12) ""alt"" < (24) ""avgerðin"". Now let's sort this subpart [""í"" ? ""í""] by looking at their second letters. The second letter: ""í"": """" (0). ""í"": """" (0). We now have: (0) ""í"" < (0) ""í"". Now let's sort this subpart [""rœkja"" ? ""ræður,""] by looking at their second letters. The second letter: ""rœkja"": ""œ"" (15). ""ræður,"": ""æ"" (1). We now have: (1) ""ræður,"" < (15) ""rœkja"". Now let's sort this subpart [""stóran"" ? ""sum""] by looking at their second letters. The second letter: ""stóran"": ""ó"" (15). ""sum"": ""u"" (21). We now have: (15) ""stóran"" < (21) ""sum"". Now let's sort this subpart [""Tað"" ? ""tá"" ? ""tilvildin,""] by looking at their second letters. The second letter: ""Tað"": ""a"" (1). ""tá"": ""á"" (1). ""tilvildin,"": ""i"" (11). We now have: (1) [""Tað"" ? ""tá""] < (11) ""tilvildin,"". Hence, we have [""alt"" < ""avgerðin""] < ""borgarstjórasessin"" < ""er"" < ""hvør"" < [""í"" < ""í""] < ""kommunum"" < ""mun"" < ""ov"" < [""rœkja"" < ""ræður,""] < [""stóran"" < ""sum""] < ""um"" < [""Tað"" ? ""tá"" < ""tilvildin,""] < ""er"" < ""ymsku"". The answer is alt avgerðin borgarstjórasessin er hvør í í kommunum mun ov rœkja ræður, stóran sum Tað tá tilvildin, er ymsku."""
"""Sort the following words alphabetically: List: N??gvur roykur og ??giligt sprutt , b??turin mestsum fl??gur ??t eftir S??rv??gsfir??i vi?? k??s moti M??lanum og Pollinum ?? Tindh??""","""The first letter: ""N??gvur"": ""N"" (14). ""roykur"": ""r"" (18). ""og"": ""o"" (15). ""??giligt"": ""??"" (51). ""sprutt"": ""s"" (19). "","": "","" (117). ""b??turin"": ""b"" (298). ""mestsum"": ""m"" (113). ""fl??gur"": ""f"" (368). ""??t"": ""??"" (113). ""eftir"": ""e"" (111). ""S??rv??gsfir??i"": ""S"" (293). ""vi??"": ""v"" (111). ""k??s"": ""k"" (267). ""moti"": ""m"" (293). ""M??lanum"": ""M"" (293). ""og"": ""o"" (106). ""Pollinum"": ""P"" (293). ""??"": ""??"" (111). ""Tindh??"": ""T"" (293). We now have: (14) ""N??gvur"" < (15) ""og"" < (18) ""roykur"" < (19) ""sprutt"" < (51) ""??giligt"" < (111) [""eftir"" ? ""??"" ? ""M??lanum"" ? ""Tindh??""] < (113) [""b??turin"" ? ""fl??gur"" ? ""mestsum""] < (117) "","" < (267) ""k??s"" < (293) [""S??rv??gsfir??i"" ? ""moti"" ? ""og"" ? ""Pollinum""] < (298) ""b??turin"". Now let's sort this subpart [""eftir"" ? ""??"" ? ""M??lanum"" ? ""Tindh??""] by looking at their second letters.The second letter: ""eftir"": ""f"" (111). ""??"": ""??"" (111). ""M??lanum"": ""??l"" (293). ""Tindh??"": ""i"" (293). We now have: (111) [""eftir"" ? ""??""] < (293) [""M??lanum"" ? ""Tindh??""]. Now let's sort this subpart [""eftir"" ? ""??""] by looking at their third letters.The third letter: ""eftir"": ""t"" (116). ""??"": ""??"" (111). We now have: (111) ""??"" < (116) ""eftir"". Now let's sort this subpart [""M??lanum"" ? ""Tindh??""] by looking at their third letters.The third letter: ""M??lanum"": ""l"" (108). ""Tindh??"": ""d"" (100). We now have: (100) ""Tindh??"" < (108) ""M??lanum"". Now let's sort this subpart [""b??turin"" ? ""fl??gur"" ? ""mestsum""] by looking at their second letters.The second letter: ""b??turin"": ""??t"" (298). ""fl??gur"": ""l"" (368). ""mestsum"": ""e"" (113). We now have: (113) ""mestsum"" < (298) ""b??turin"" < (368) ""fl??gur"". Now let's sort this subpart [""S??rv??gsfir??i"" ? ""moti"" ? ""og"" ? ""Pollinum""] by looking at their second letters.The second letter: ""S??rv??gsfir??i"": ""??r"" (293). ""moti"": ""o"" (293). ""og"": ""o"" (106). ""Pollinum"": ""o"" (293). We now have: (106) ""og"" < (293) [""moti"" ? ""Pollinum""] < (293) ""S??rv??gsfir??i"". Now let's sort this subpart [""moti"" ? ""Pollinum""] by looking at their third letters.The third letter: ""moti"": ""t"" (116). ""Pollinum"":"
"""Sort the following words lexicographically: List: Deyilənə, görə, qıjıların, çiçəyi""","""The first letter: ""Deyilənə"": ""D"" (4). ""görə"": ""g"" (7). ""qıjıların"": ""q"" (17). ""çiçəyi"": ""ç"" (3). We now have: (3) ""çiçəyi"" < (4) ""Deyilənə"" < (7) ""görə"" < (17) ""qıjıların"". The answer is çiçəyi Deyilənə görə qıjıların."""
"""Sort the following words alphabetically: List: Anambra Biafra Naijiria nchekwa ndi uweojii ndi""","""The first letter: ""Anambra"": ""A"" (1). ""Biafra"": ""B"" (2). ""Naijiria"": ""N"" (14). ""nchekwa"": ""n"" (14). ""ndi"": ""n"" (14). ""ndi uweojii"": ""n"" (14). We now have: (1) ""Anambra"" < (2) ""Biafra"" < (14) [""Naijiria"" ? ""nchekwa"" ? ""ndi"" ? ""ndi uweojii""]. Now let's sort this subpart [""Naijiria"" ? ""nchekwa"" ? ""ndi"" ? ""ndi uweojii""] by looking at their second letters.The second letter: ""Naijiria"": ""a"" (1). ""nchekwa"": ""c"" (3). ""ndi"": ""d"" (4). ""ndi uweojii"": ""u"" (21). We now have: (1) ""Naijiria"" < (3) ""nchekwa"" < (4) ""ndi"" < (21) ""ndi uweojii"". Hence, we have ""Anambra"" < ""Biafra"" < [""Naijiria"" < ""nchekwa"" < ""ndi"" < ""ndi uweojii""]. The answer is Anambra Biafra Naijiria nchekwa ndi ndi uweojii."""
"""Sort the following Faroese words alphabetically: List: Og Óði greinini niðanfyri vísir eisini formađurin í Meginfelag Útróraranna á, at føroyskar veðurtíðindi eru til so lítla nyt...""","""The first letter: ""Og"": ""O"" (15). ""Óði"": ""Ó"" (15). ""greinini"": ""g"" (7). ""niðanfyri"": ""n"" (14). ""vísir"": ""v"" (22). ""eisini"": ""e"" (5). ""formađurin"": ""f"" (6). ""í"": ""í"" (9). ""Meginfelag"": ""M"" (13). ""Útróraranna"": ""Ú"" (21). ""á"": ""á"" (1). ""at"": ""a"" (1). ""føroyskar"": ""f"" (6). ""veðurtíðindi"": ""v"" (22). ""eru"": ""e"" (5). ""til"": ""t"" (20). ""so"": ""s"" (19). ""lítla"": ""l"" (12). ""nyt..."": ""n"" (14).

We now have: (1) [""á"" ? ""at""] < (5) [""eisini"" ? ""eru""] < (6) [""formađurin"" ? ""føroyskar""] < (7) ""greinini"" < (9) ""í"" < (12) ""lítla"" < (13) ""Meginfelag"" < (14) [""niðanfyri"" ? ""nyt...""] < (15) [""Og"" ? ""Óði""] < (19) ""so"" < (20) ""til"" < (21) ""Útróraranna"" < (22) [""vísir"" ? ""veðurtíðindi""].

Now let's sort the subparts:
[""á"" ? ""at""]: (1) ""á"" < (1) ""at""
[""eisini"" ? ""eru""]: (5) ""eisini"" = (5) ""eru"" 
[""formađurin"" ? ""føroyskar""]: (6) ""formađurin"" < (6) ""føroyskar""

Hence, the final sorted list is:
á, at, eisini, eru, formađurin, føroyskar, greinini, í, lítla, Meginfelag, niðanfyri, nyt..., Og, Óði, so, til, Útróraranna, vísir, veðurtíðindi.
"""
"""Sort the following words alphabetically: List: Og, óð, flokkinum, sum, skal, byrja, upp, á, seinna, áriði, um, tvær, vikur, ganga, mannfólk, og, konufólk, so, mannfólkini, koma, at""","""The first letter: \""Og\"": \""O\"" (15). \""óð\"": \""ó\"" (15). \""flokkinum\"": \""f\"" (6). \""sum\"": \""s\"" (19). \""skal\"": \""s\"" (19). \""byrja\"": \""b\"" (2). \""upp\"": \""u\"" (21). \""á\"": \""á\"" (1). \""seinna\"": \""s\"" (19). \""áriði\"": \""á\"" (1). \""um\"": \""u\"" (21). \""tvær\"": \""t\"" (20). \""vikur\"": \""v\"" (22). \""ganga\"": \""g\"" (7). \""mannfólk\"": \""m\"" (13). \""og\"": \""o\"" (15). \""konufólk\"": \""k\"" (11). \""so\"": \""s\"" (19). \""mannfólkini\"": \""m\"" (13). \""koma\"": \""k\"" (11). \""at\"": \""a\"" (1). We now have: (1) [\""á\"", \""áriði\""] < (2) \""byrja\"" < (6) \""flokkinum\"" < (7) \""ganga\"" < (11) [\""koma\"", \""konufólk\""] < (13) [\""mannfólk\"", \""mannfólkini\""] < (15) [\""Og\"", \""óð\"", \""og\""] < (19) [\""seinna\"", \""skal\"", \""sum\"", \""so\""] < (20) \""tvær\"" < (21) [\""upp\"", \""um\""] < (22) \""vikur\"". Now let's sort this subpart [\""á\"", \""áriði\""] by looking at their second letters. The second letter: \""á\"": \""\"" (0). \""áriði\"": \""r\"" (18). We now have: (0) \""á\"" < (18) \""áriði\"". Now let's sort this subpart [\""koma\"", \""konufólk\""] by looking at their second letters. The second letter: \""koma\"": \""o\"" (15). \""konufólk\"": \""o\"" (15). We now have: (15) [\""koma\"", \""konufólk\""]. Now let's sort this subpart [\""mannfólk\"", \""mannfólkini\""] by looking at their second letters. The second letter: \""mannfólk\"": \""a\"" (1). \""mannfólkini\"": \""a\"" (1). We now have: (1) [\""mannfólk\"", \""mannfólkini\""]. Now let's sort this subpart [\""Og\"", \""óð\"", \""og\""] by looking at their second letters. The second letter: \""Og\"": \""g\"" (7). \""óð\"": \""ð\"" (4). \""og\"": \""g\"" (7). We now have: (4) \""óð\"" < (7) [\""Og\"", \""og\""]. Hence, we have [\""á\"", \""áriði\""] < \""byrja\"" < \""flokkinum\"" < \""ganga\"" < [\""koma\"", \""konufólk\""] < [\""mannfólk\"", \""mannfólkini\""] < [\""Og\"", \""óð\"", \""og\""] < [\""seinna\"", \""skal\"", \""sum\"", \""so\""] < \""tvær\"" < [\""upp\"", \""um\""] < \""vikur\"". The answer is á áriði byrja flokkinum ganga koma konufólk mannfólk mannfólkini Og óð og seinna skal sum so tvær upp um vikur."""
"""Sort the following words alphabetically: List: Boko Haram Naijiria Donald Trump Ihe nkiri 'akpa obi a r'""","""The first letter: ""Boko Haram"": ""B"" (2). ""Naijiria"": ""N"" (14). ""Donald Trump"": ""D"" (4). ""Ihe nkiri"": ""I"" (9). ""'akpa obi a r'"": ""'"" (0). We now have: (0) ""'akpa obi a r'"" < (2) ""Boko Haram"" < (4) ""Donald Trump"" < (9) ""Ihe nkiri"" < (14) ""Naijiria"". Hence, the answer is 'akpa obi a r' Boko Haram Donald Trump Ihe nkiri Naijiria."""
"""Sort the following words lexicographically: List: Gburugburu Naijiria Anambra Steeti""","""The first letter: ""Anambra"": ""A"" (1). ""Gburugburu"": ""G"" (7). ""Naijiria"": ""N"" (14). ""Steeti"": ""S"" (19). We now have: (1) ""Anambra"" < (7) ""Gburugburu"" < (14) ""Naijiria"" < (19) ""Steeti"". Hence, the answer is Anambra Gburugburu Naijiria Steeti."""
